source,target,weight
0,58,0.46945393
0,121,0.581594
1,80,0.4642189
2,8,0.6382823
3,56,0.29069382
4,66,0.28673753
4,146,0.2945085
4,164,0.3877459
5,20,0.23041666
5,56,0.371538
5,101,0.33326527
6,56,0.3507697
6,171,0.2116728
7,14,0.47577232
7,34,0.583645
8,173,0.21171474
9,56,0.4246992
9,106,0.22131982
10,108,0.2521416
11,94,0.8642019
11,108,0.40282083
11,56,0.42862546
12,56,0.3374908
13,58,0.5906598
15,16,0.34329617
15,22,0.35043
15,65,0.3242252
15,165,0.33212292
15,20,0.7582871
15,57,0.74416995
15,92,0.44139874
15,174,0.4270607
16,20,0.2785686
16,56,0.39695597
16,59,0.30039945
16,60,0.26268792
16,85,0.30034482
16,123,0.20863786
16,126,0.2869933
16,133,0.24279064
17,29,0.38162467
17,56,0.4149559
18,126,0.31544966
18,139,0.46089727
19,56,0.35858354
20,115,0.21882442
21,36,0.464948
21,56,0.37110192
21,60,0.28075743
22,56,0.39014548
22,57,0.36491683
22,74,0.31515798
23,127,0.76887906
23,147,0.46822858
23,56,0.7763401
23,84,0.75053614
24,40,0.58162385
24,56,0.35268664
24,130,0.5932338
25,84,0.5502797
25,167,0.27601686
26,56,0.34213966
27,56,0.37697673
28,80,0.4206582
28,146,0.28585535
29,97,0.37567818
29,162,0.5192448
29,56,0.86605275
29,126,0.5370865
29,182,0.34096327
30,146,0.70339763
30,159,0.6304598
30,56,0.62232804
31,56,0.3674463
31,84,0.30753016
31,127,0.33300233
32,56,0.43884662
33,56,0.3381585
34,66,0.436027
34,84,0.6462254
34,42,0.6483526
34,50,0.6046425
34,56,0.8133889
34,78,0.5876387
35,56,0.33027685
36,60,0.81550103
37,56,0.36167544
37,83,0.4281578
38,56,0.374686
39,140,0.5748215
39,56,0.4068636
39,83,0.4967388
41,66,0.2282371
41,84,0.55649936
41,104,0.3095025
41,118,0.336434
41,56,0.67984563
42,93,0.49397218
43,56,0.385878
44,159,0.35178167
44,56,0.404657
45,108,0.403471
46,95,0.5663233
46,56,0.63825864
47,84,0.8885437
47,180,0.8657371
47,56,0.8005147
48,74,0.23197588
48,141,0.6575582
49,56,0.37821537
49,114,0.41555005
50,68,0.31513423
50,150,0.34943008
51,116,0.61912084
52,56,0.41234604
53,71,0.526285
53,56,0.7569662
54,125,0.93882775
54,56,0.7331629
55,116,0.8316561
55,56,0.41770735
55,127,0.3598308
55,173,0.31754035
56,57,0.8826914
56,59,0.57978386
56,61,0.73550284
56,62,0.39339414
56,63,0.36786073
56,64,0.38855267
56,65,0.36567754
56,68,0.3669473
56,69,0.39467275
56,74,0.64286304
56,75,0.3760678
56,77,0.3529328
56,79,0.40006152
56,80,0.60145694
56,81,0.37757128
56,82,0.8485714
56,84,0.8587516
56,85,0.59207666
56,87,0.43586376
56,89,0.3970213
56,90,0.6277268
56,91,0.32008868
56,93,0.39654505
56,94,0.45129097
56,97,0.45836508
56,98,0.3413648
56,103,0.3786541
56,104,0.38177064
56,109,0.37129503
56,110,0.363677
56,112,0.36492497
56,116,0.40108246
56,117,0.5832752
56,118,0.37908652
56,119,0.37681755
56,124,0.3819368
56,125,0.67502093
56,127,0.85696924
56,128,0.39074394
56,129,0.3867988
56,131,0.60034454
56,132,0.3610586
56,134,0.43908572
56,135,0.31950128
56,136,0.42179748
56,137,0.43276718
56,139,0.7570471
56,142,0.3694526
56,143,0.34030345
56,144,0.46237606
56,146,0.34247002
56,147,0.40829778
56,149,0.28068748
56,150,0.37284794
56,153,0.3908833
56,154,0.3351292
56,155,0.33721697
56,159,0.8525958
56,161,0.42359644
56,165,0.37119904
56,166,0.35622752
56,167,0.43208054
56,169,0.3805604
56,170,0.37532115
56,171,0.74269557
56,172,0.38440534
56,178,0.37440413
56,179,0.37424856
56,181,0.37772745
57,65,0.3163588
57,67,0.8048846
57,110,0.32019022
57,165,0.3271921
57,170,0.3274301
58,88,0.83785975
58,102,0.63979596
58,119,0.48408478
58,163,0.5412171
58,63,0.44414866
58,81,0.4448042
59,159,0.59381
61,84,0.6148972
62,84,0.32648844
62,127,0.34414908
64,82,0.36979115
64,133,0.34689218
66,86,0.6578684
66,73,0.33254725
66,80,0.3544678
66,95,0.24333158
66,102,0.29463613
66,131,0.24895217
66,151,0.50300205
66,162,0.29589573
66,171,0.24252018
66,180,0.2826385
70,147,0.4326507
72,108,0.36943525
73,158,0.49648297
75,116,0.85544366
76,95,0.108072184
76,116,0.57346714
78,146,0.3150586
79,82,0.4038211
79,99,0.38450927
80,176,0.4306129
82,133,0.59937525
82,144,0.42477286
83,140,0.8945552
84,127,0.9566159
84,147,0.44956428
84,153,0.32843924
84,131,0.48534128
84,171,0.6482538
84,173,0.771739
84,177,0.4594098
84,180,0.8274987
85,111,0.5171562
87,116,0.87683165
88,102,0.5065102
89,151,0.43371576
90,140,0.7977929
94,99,0.3228085
95,157,0.27644774
96,173,0.25239825
99,132,0.4765656
100,131,0.27597725
105,144,0.5078448
107,108,0.32650346
113,171,0.15217134
113,172,0.6220064
116,141,0.7712631
116,160,0.6155959
116,161,0.8577424
117,146,0.59901386
120,140,0.8316254
120,156,0.66014266
122,167,0.44465983
127,129,0.3401249
127,153,0.34195486
127,171,0.6788372
129,171,0.4065256
131,138,0.160341
131,168,0.28221768
131,173,0.4965044
133,178,0.34396213
145,168,0.34746718
145,173,0.30557016
146,148,0.6030068
146,164,0.36811897
148,159,0.7006531
150,159,0.3369576
151,152,0.37211192
156,177,0.38916662
167,177,0.25665188
173,175,0.4051841
