source,target,weight
0,42,0.94282734
1,90,0.99695027
1,82,0.9966079
1,99,0.9957728
1,148,0.99000823
2,42,0.9475352
3,163,0.997678
3,42,0.9561042
4,8,0.9762567
4,25,0.980409
4,40,0.9716048
4,55,0.98949546
4,72,0.9890841
4,152,0.98936874
4,156,0.97237045
5,37,0.9982422
5,42,0.94893026
6,145,0.99361485
6,11,0.99279755
6,42,0.9657201
6,132,0.99361455
6,143,0.9964074
7,110,0.9927126
7,121,0.993374
8,42,0.9382342
8,65,0.9982034
9,42,0.9462348
10,52,0.99104255
10,104,0.9978535
10,124,0.9954158
10,131,0.99756247
10,138,0.9961331
10,51,0.9982165
10,74,0.99642915
10,142,0.9990825
11,42,0.9582408
12,42,0.94087803
13,155,0.9981395
14,42,0.9363172
15,82,0.99751884
15,140,0.9961671
16,42,0.9359565
16,102,0.9928305
17,76,0.9957996
18,31,0.98299575
18,42,0.93943334
18,106,0.99156386
18,174,0.9923451
19,42,0.93869543
19,89,0.98390204
20,49,0.98635453
20,89,0.99844384
20,110,0.9853301
20,111,0.9859917
20,121,0.9861261
20,125,0.9831437
20,156,0.9827163
20,47,0.98905456
21,42,0.94366217
22,52,0.9964869
22,42,0.96013683
23,88,0.99255186
23,42,0.9516648
23,119,0.9942467
24,111,0.9970258
24,31,0.99110395
24,42,0.95214844
25,30,0.9927739
25,55,0.9952457
25,72,0.99543786
25,78,0.9808391
25,107,0.98442626
25,152,0.9954407
25,177,0.99438417
26,42,0.933481
27,42,0.93649966
28,147,0.98877025
29,42,0.93791425
30,111,0.9902917
30,42,0.9674144
31,34,0.9827761
31,49,0.98529863
31,123,0.9891309
31,125,0.98180693
31,127,0.9804425
31,139,0.98408103
31,66,0.9860853
32,37,0.9978385
33,178,0.9968864
33,42,0.9574082
33,93,0.99753475
33,147,0.9946741
34,174,0.99168694
35,71,0.9850975
36,42,0.9377897
37,61,0.99768853
37,106,0.995347
38,113,0.9935287
38,164,0.99349165
39,169,0.9943278
40,42,0.9322891
40,107,0.9760815
40,109,0.9957026
41,91,0.99457276
41,135,0.99349767
41,45,0.9968308
42,45,0.9741876
42,46,0.9430746
42,48,0.9342887
42,49,0.9438293
42,50,0.93842864
42,52,0.9450406
42,56,0.94454753
42,58,0.9295886
42,59,0.94011253
42,60,0.95128
42,61,0.9467598
42,62,0.9429299
42,63,0.9429649
42,64,0.9432427
42,66,0.95543164
42,67,0.94569373
42,68,0.93515253
42,70,0.93490744
42,71,0.9803318
42,72,0.9647596
42,73,0.94264126
42,75,0.9607705
42,76,0.9381212
42,80,0.9436667
42,81,0.94830334
42,83,0.9310869
42,85,0.9429252
42,86,0.94249773
42,87,0.9441246
42,95,0.94330364
42,96,0.93931997
42,97,0.9434726
42,98,0.9364364
42,103,0.96098566
42,109,0.9459424
42,112,0.93887484
42,113,0.9390583
42,115,0.9411817
42,116,0.9664055
42,122,0.9593313
42,128,0.9421412
42,130,0.93816465
42,133,0.9356326
42,136,0.9470931
42,137,0.93659383
42,138,0.96198934
42,139,0.9421432
42,141,0.96364903
42,143,0.96945715
42,144,0.9598654
42,145,0.958696
42,150,0.9403831
42,151,0.9569375
42,155,0.9659039
42,156,0.9332595
42,157,0.97136396
42,158,0.93067193
42,159,0.95703125
42,161,0.94760776
42,165,0.9454696
42,166,0.93900585
42,167,0.955855
42,168,0.94166714
42,169,0.9641216
42,171,0.94230247
42,175,0.9441091
42,178,0.9419555
42,179,0.94122267
42,181,0.9437828
42,148,0.9828264
43,69,0.99612105
43,106,0.9906362
43,107,0.9826547
43,151,0.9964527
44,172,0.99376124
45,173,0.99652857
45,178,0.9914824
47,89,0.9895584
49,89,0.98735213
49,129,0.9932587
51,52,0.994624
52,142,0.9917762
52,144,0.9963432
53,116,0.9932369
54,72,0.9916098
55,78,0.9912045
55,107,0.99269557
56,148,0.9850535
57,169,0.9923849
57,182,0.99692816
60,167,0.9973351
60,149,0.99778366
61,149,0.99657154
63,100,0.9903532
63,122,0.9967258
66,89,0.9868084
66,77,0.99310565
69,146,0.99330986
71,85,0.9866351
71,120,0.9895096
71,124,0.9963228
71,133,0.9822669
71,154,0.9870957
71,180,0.98494536
72,176,0.9912242
75,141,0.9975003
77,124,0.9925639
77,144,0.9911369
77,177,0.99116635
77,105,0.992677
78,91,0.9803482
78,95,0.980193
78,146,0.9751911
78,152,0.99088037
79,147,0.9891671
81,155,0.9957297
82,99,0.99838567
82,148,0.9872362
84,159,0.9971547
85,124,0.9950428
89,92,0.9765757
89,110,0.9877272
89,111,0.9844761
89,121,0.9850414
89,125,0.9839103
89,156,0.9808674
91,116,0.9936889
93,178,0.9933146
94,138,0.99846935
94,174,0.993363
94,104,0.9983813
94,131,0.99803317
99,148,0.99086106
100,122,0.99518853
101,120,0.99716574
102,123,0.9937269
103,134,0.99671376
104,138,0.99916327
104,131,0.9995894
104,153,0.99928844
106,114,0.9896232
106,156,0.98897505
107,152,0.992593
108,159,0.9974756
108,155,0.9939412
110,129,0.9935449
111,123,0.9977023
112,148,0.98351985
116,178,0.9936355
117,139,0.997477
118,155,0.99594
124,180,0.99389225
126,147,0.9865912
127,170,0.9971244
131,138,0.9991287
131,142,0.9979998
131,153,0.99871206
135,162,0.99773604
138,142,0.99632776
139,174,0.9912113
140,148,0.9795429
141,169,0.99579823
142,180,0.98982644
143,145,0.9964631
144,172,0.9980781
147,178,0.9881784
148,154,0.986593
148,167,0.989344
148,178,0.9848032
149,167,0.9982882
157,160,0.99528515
